index,gene_name_10,gene_name_11,ensembl_id_10,ensembl_id_11,chr_10_ncbi,chr_11_ncbi,chr_11_ensembl,strand_10,strand_11,gene_start_10,gene_end_10,rel_var_pos_10,var_pos_10,gene_start_11,gene_end_11,rel_var_pos_11,var_pos_11,var_seq_v10,var_base_v10,var_seq_v11,var_base_v11,identical_base,seq_similarity
16645,ALB,ALB,ENSSSCG00000008948,ENSSSCG00000008948,8,8,8,-1,1,73610470,73630121,14482,73615640,69531487,69718304,126507,69657993,GTTCTGCTC,T,GCTCACCTC,A,False,0.4444444444444444
16646,ALB,ALB,ENSSSCG00000008948,ENSSSCG00000008948,8,8,8,-1,1,73610470,73630121,14483,73615639,69531487,69718304,126508,69657994,TTCTGCTCA,G,CTCACCTCA,C,False,0.4444444444444444
21079,ATRN,ATRN,ENSSSCG00000007153,ENSSSCG00000007153,17,17,17,-1,-1,36381690,36619079,109270,36509810,32054242,32239574,57629,32181946,TTTTTTTTG,T,GTTTGTTTG,G,False,0.4444444444444444
25826,DEFB123,DEFB123,ENSSSCG00000007226,ENSSSCG00000007226,17,17,17,-1,1,39872174,39877422,3120,39874303,35185389,35190648,3137,35188525,CCAGACTAG,A,CCAAGCCAG,G,False,0.4444444444444444
36341,HTR2A,HTR2A,ENSSSCG00000009406,ENSSSCG00000037452,11,11,11,1,1,20896282,20956369,9770,20906051,20555961,20619629,10927,20566887,TTGTCTGTT,C,TTTTTTTTT,T,False,0.4444444444444444
36342,HTR2A,HTR2A,ENSSSCG00000009406,ENSSSCG00000037452,11,11,11,1,1,20896282,20956369,9776,20906057,20555961,20619629,10933,20566893,GTTTGTTTT,G,TTTTTTTTT,T,False,0.4444444444444444
36467,HTR2A,HTR2A,ENSSSCG00000009406,ENSSSCG00000037452,11,11,11,1,1,20896282,20956369,12719,20909000,20555961,20619629,13878,20569838,CATCATATC,A,TATCCTATC,C,False,0.4444444444444444
46777,MAOA,,ENSSSCG00000012257,ENSSSCG00000012257,X,X,X,-1,1,43132739,43209051,44324,43164728,38929231,39006222,45083,38974313,TATATATTT,T,TTTTTTTTT,T,True,0.3333333333333333
46778,MAOA,,ENSSSCG00000012257,ENSSSCG00000012257,X,X,X,-1,1,43132739,43209051,44325,43164727,38929231,39006222,45084,38974314,ATATATTTT,A,TTTTTTTTT,T,False,0.4444444444444444
56331,TYR,TYR,ENSSSCG00000026409,ENSSSCG00000026409,9,9,9,1,1,25164818,25214280,27555,25192372,22517047,22604290,27337,22544383,ATGTGTGTG,G,ATATATATG,A,False,0.3333333333333333
63425,CAST,CAST,ENSSSCG00000014170,ENSSSCG00000014170,2,2,2,1,1,106934106,107128389,96536,107030641,103255630,103378623,72841,103328470,CCCCCCCCC,C,CACCTCCCC,T,False,0.4444444444444444
69861,CYP19A1,CYP19A1,ENSSSCG00000030168,ENSSSCG00000030168,1,1,1,1,1,133903979,133936093,8517,133912495,120367667,120695899,172714,120540380,ACCCACCCC,A,GCCCCCTCC,C,False,0.4444444444444444
69984,CYP19A1,CYP19A1,ENSSSCG00000030168,ENSSSCG00000030168,1,1,1,1,1,133903979,133936093,13187,133917165,120367667,120695899,176536,120544202,TATCGAACG,G,TGTTGAATC,G,True,0.4444444444444444
70249,CYP19A1,CYP19A1,ENSSSCG00000030168,ENSSSCG00000030168,1,1,1,1,1,133903979,133936093,30481,133934459,120367667,120695899,185890,120553556,ACCTATACT,A,AACTGTTCT,G,False,0.4444444444444444
70251,CYP19A1,CYP19A1,ENSSSCG00000030168,ENSSSCG00000030168,1,1,1,1,1,133903979,133936093,30537,133934515,120367667,120695899,185950,120553616,GCCCCCCTT,C,GCTTCTTTG,C,True,0.4444444444444444
75419,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161378,299234461,265322015,265570887,176134,265394754,TTAAGCTAA,G,TTCAACTTA,A,False,0.3333333333333333
75420,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161379,299234460,265322015,265570887,176135,265394753,TAAGCTAAT,C,TCAACTTAA,C,True,0.3333333333333333
75422,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161620,299234219,265322015,265570887,121654,265449234,ATTTATGAA,A,TCAATAAAT,T,False,0.4444444444444444
75423,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161643,299234196,265322015,265570887,121630,265449258,CAATCCCAA,C,TTGGTATTG,T,False,0.2222222222222222
75424,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161803,299234036,265322015,265570887,121470,265449418,TTTGTGGTA,T,TACCACAAA,A,False,0.2222222222222222
75425,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161835,299234004,265322015,265570887,121438,265449450,AAGTCTAGG,C,CCTAGACTT,G,False,0.4444444444444444
75426,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161902,299233937,265322015,265570887,121371,265449517,GATGGAAAA,G,TTTTCCATC,C,False,0.2222222222222222
75427,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161909,299233930,265322015,265570887,121364,265449524,AAAAAGCAT,A,ATGCTTTTT,T,False,0.4444444444444444
75428,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,161959,299233880,265322015,265570887,121314,265449574,TTAACGAAG,C,CTTCGTTAA,G,False,0.4444444444444444
75429,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,162029,299233810,265322015,265570887,121244,265449644,CGGCGTTGC,G,GCAACGCCG,C,False,0.4444444444444444
75431,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,162200,299233639,265322015,265570887,121073,265449815,AAAATAAAT,T,ATTTATTTT,A,False,0.4444444444444444
75432,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,162206,299233633,265322015,265570887,121067,265449821,AATAAATAA,A,TTATTTATT,T,False,0.4444444444444444
75433,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,162444,299233395,265322015,265570887,120829,265450059,ACAAGAAAA,G,TTTTCTTGT,C,False,0.2222222222222222
75434,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,162445,299233394,265322015,265570887,120828,265450060,CAAGAAAAA,A,TTTTTCTTG,T,False,0.2222222222222222
75435,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,162499,299233340,265322015,265570887,120774,265450114,TGCTAACGT,A,ACGTTAGCA,T,False,0.4444444444444444
75436,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165366,299230473,265322015,265570887,117907,265452981,AGTTTCCGT,T,ACGGAAACT,A,False,0.4444444444444444
75438,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165389,299230450,265322015,265570887,117884,265453004,TAACGAAGC,G,GCTTCGTTA,C,False,0.2222222222222222
75439,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165406,299230433,265322015,265570887,117867,265453021,AACCGTGAG,G,CTCATGGTT,T,False,0.3333333333333333
75440,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165573,299230266,265322015,265570887,117700,265453188,CCTTTTGCC,T,GGCAAAAGG,A,False,0.2222222222222222
75441,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165620,299230219,265322015,265570887,117653,265453235,AAAAGAAAA,G,TTTTCTTTT,C,False,0.0
75442,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165625,299230214,265322015,265570887,117648,265453240,AAAAGAAAA,G,TTTTCTTTT,C,False,0.0
75443,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165632,299230207,265322015,265570887,117641,265453247,AAATAAAAA,A,TTTTTATTT,T,False,0.2222222222222222
75444,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165663,299230176,265322015,265570887,117610,265453278,AAAAAATAT,A,ATATTTTTT,T,False,0.4444444444444444
75446,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165788,299230051,265322015,265570887,117485,265453403,TATATTCCA,T,TGGAATATA,A,False,0.4444444444444444
75447,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165793,299230046,265322015,265570887,117480,265453408,TCCATAAAT,T,ATTTATGGA,A,False,0.4444444444444444
75450,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165883,299229956,265322015,265570887,117390,265453498,GGTATGGTG,T,CACCATACC,A,False,0.2222222222222222
75451,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165894,299229945,265322015,265570887,117379,265453509,CACATAGAC,T,GTCTATGTG,A,False,0.4444444444444444
75452,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,165921,299229918,265322015,265570887,117352,265453536,TTCAGTGGC,G,GCCACTGAA,C,False,0.4444444444444444
75456,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166259,299229580,265322015,265570887,117014,265453874,ACGGTCTGA,T,TCAGACCGT,A,False,0.4444444444444444
75458,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166357,299229482,265322015,265570887,116916,265453972,AGAGGAAAA,G,TTTTCCTCT,C,False,0.0
75461,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166633,299229206,265322015,265570887,116640,265454248,GTTTTATTT,T,AAATAAAAC,A,False,0.2222222222222222
75462,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166661,299229178,265322015,265570887,116612,265454276,CAATGCCAC,G,GTGGCATTG,C,False,0.4444444444444444
75463,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166784,299229055,265322015,265570887,116489,265454399,TACACTTGA,C,TCAAGTGTA,G,False,0.2222222222222222
75464,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166806,299229033,265322015,265570887,116467,265454421,AAGATAAAA,T,TTTTATCTT,A,False,0.2222222222222222
75465,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166911,299228928,265322015,265570887,116362,265454526,AGGATGAGG,T,CCTCATCCT,A,False,0.2222222222222222
75466,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166993,299228846,265322015,265570887,116280,265454608,AGCTCAGAT,C,ATCTGAGCT,G,False,0.4444444444444444
75467,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,166994,299228845,265322015,265570887,116279,265454609,GCTCAGATC,A,GATCTGAGC,T,False,0.4444444444444444
75468,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167053,299228786,265322015,265570887,116220,265454668,CCCCTAGCC,T,GGCTAGGGG,A,False,0.4444444444444444
75469,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167071,299228768,265322015,265570887,116202,265454686,CCATATTCC,A,GGAATATGG,T,False,0.4444444444444444
75470,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167114,299228725,265322015,265570887,116159,265454729,AAGGGAAAA,G,TTTTCCCTT,C,False,0.0
75471,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167137,299228702,265322015,265570887,116136,265454752,CCTACTTTA,C,TAAAGTAGG,G,False,0.4444444444444444
75473,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167180,299228659,265322015,265570887,116093,265454795,TCTACAAAA,C,TTTTGTAGA,G,False,0.4444444444444444
75474,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167269,299228570,265322015,265570887,116004,265454884,TGCTGTGGT,G,ACCACAGCA,C,False,0.2222222222222222
75477,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167328,299228511,265322015,265570887,115945,265454943,CCTGCCCCC,C,GGGGGCAGG,G,False,0.2222222222222222
75478,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167333,299228506,265322015,265570887,115940,265454948,CCCCGGAAA,G,TTTCCGGGG,C,False,0.4444444444444444
75479,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167339,299228500,265322015,265570887,115934,265454954,AAAAAAAAC,A,GTTTTTTTT,T,False,0.0
75480,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167349,299228490,265322015,265570887,115924,265454964,AACAAAAAA,A,TTTTTTGTT,T,False,0.0
75481,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167351,299228488,265322015,265570887,115922,265454966,CAAAAAAAA,A,TTTTTTTTG,T,False,0.0
75482,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167468,299228371,265322015,265570887,115805,265455083,TTTGCCTAC,C,GTAGGCAAA,G,False,0.4444444444444444
75483,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167504,299228335,265322015,265570887,115769,265455119,TGGAGAACC,G,GGTTCTCCA,C,False,0.4444444444444444
75484,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167551,299228288,265322015,265570887,115722,265455166,ACCCAAAAA,A,TTTTTGGGT,T,False,0.0
75485,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167552,299228287,265322015,265570887,115721,265455167,CCCAAAAAA,A,TTTTTTGGG,T,False,0.0
75486,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167570,299228269,265322015,265570887,115703,265455185,CAAGCCATG,C,CATGGCTTG,G,False,0.4444444444444444
75487,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167642,299228197,265322015,265570887,115631,265455257,GAAGAAAGG,A,CCTTTCTTC,T,False,0.0
75489,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167690,299228149,265322015,265570887,115583,265455305,AACTCAACA,C,TGTTGAGTT,G,False,0.2222222222222222
75490,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167698,299228141,265322015,265570887,115575,265455313,ATTTCCAGT,C,ACTGGAAAT,G,False,0.2222222222222222
75491,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167713,299228126,265322015,265570887,115560,265455328,CCACTGTAT,T,ATACAGTGG,A,False,0.4444444444444444
75492,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167742,299228097,265322015,265570887,115531,265455357,AAATACCTG,A,CAGGTATTT,T,False,0.4444444444444444
75493,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167752,299228087,265322015,265570887,115521,265455367,AATCTGTAC,T,GTACAGATT,A,False,0.4444444444444444
75496,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,167948,299227891,265322015,265570887,115324,265455564,GGTCAAATC,A,GATTTGACC,T,False,0.4444444444444444
75497,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168024,299227815,265322015,265570887,115248,265455640,ACCACAGCT,C,AGCTGTGGT,G,False,0.4444444444444444
75499,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168216,299227623,265322015,265570887,115056,265455832,GTATAGTTT,A,AAACTATAC,T,False,0.4444444444444444
75502,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168408,299227431,265322015,265570887,114864,265456024,ATATGTACA,G,GTAACATAT,C,False,0.4444444444444444
75503,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168442,299227397,265322015,265570887,114829,265456059,GAAACAGCC,C,GGCTGTTTC,G,False,0.4444444444444444
75504,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168463,299227376,265322015,265570887,114808,265456080,GGGACAGGA,C,TCCTGTCCC,G,False,0.2222222222222222
75505,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168505,299227334,265322015,265570887,114766,265456122,AACCAGTAC,A,GTACTGGTT,T,False,0.4444444444444444
75506,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168584,299227255,265322015,265570887,114687,265456201,TACATTGCA,T,TGCAATGTA,A,False,0.4444444444444444
75507,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168667,299227172,265322015,265570887,114604,265456284,AGATTAGTT,T,AACTAATCT,A,False,0.4444444444444444
75508,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168738,299227101,265322015,265570887,114533,265456355,AATGGGTAC,G,GTACCCATT,C,False,0.4444444444444444
75509,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168779,299227060,265322015,265570887,114492,265456396,CAACTCCAA,T,TTGGAGTTG,A,False,0.2222222222222222
75510,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168845,299226994,265322015,265570887,114426,265456462,CTTCTCTTC,T,GAAGAGAAG,A,False,0.0
75512,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168862,299226977,265322015,265570887,114409,265456479,CCTGCTTTG,C,CAAAGCAGG,G,False,0.4444444444444444
75514,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,168916,299226923,265322015,265570887,114355,265456533,ATTTCATTT,C,AAATGAAAT,G,False,0.4444444444444444
75516,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169103,299226736,265322015,265570887,114168,265456720,TTGCTTTTC,T,GAAAAGCAA,A,False,0.2222222222222222
75517,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169145,299226694,265322015,265570887,114126,265456762,ATAACTTTT,C,AAAAGTTAT,G,False,0.2222222222222222
75518,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169194,299226645,265322015,265570887,114077,265456811,GGGACAAGC,C,GCTTGTCCC,G,False,0.2222222222222222
75519,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169210,299226629,265322015,265570887,114061,265456827,CATGAAAGT,A,ACTTTCATG,T,False,0.4444444444444444
75520,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169256,299226583,265322015,265570887,114015,265456873,TATGTGTAT,T,ATACACATA,A,False,0.4444444444444444
75521,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169301,299226538,265322015,265570887,113970,265456918,TTCCTGTCA,T,TGACAGGAA,A,False,0.4444444444444444
75522,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169345,299226494,265322015,265570887,113926,265456962,GAGGACAAA,A,TTTGTCCTC,T,False,0.2222222222222222
75523,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169348,299226491,265322015,265570887,113923,265456965,GACAAAGGT,A,ACCTTTGTC,T,False,0.4444444444444444
75524,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169350,299226489,265322015,265570887,113921,265456967,CAAAGGTTC,G,GAACCTTTG,C,False,0.4444444444444444
75526,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169426,299226413,265322015,265570887,113845,265457043,TGTTTGGAT,T,ATCCAAACA,A,False,0.2222222222222222
75527,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169448,299226391,265322015,265570887,113823,265457065,GTCTGTGGT,G,ACCACAGAC,C,False,0.2222222222222222
75528,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169455,299226384,265322015,265570887,113816,265457072,GTGTTGGCC,T,GGCCAACAC,A,False,0.4444444444444444
75531,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169483,299226356,265322015,265570887,113788,265457100,CAACCGCTA,C,TAGCGGTTG,G,False,0.4444444444444444
75532,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169551,299226288,265322015,265570887,113720,265457168,AACAAAAAA,A,TTTTTTGTT,T,False,0.0
75533,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169582,299226257,265322015,265570887,113689,265457199,TCCTTTCGT,T,ACGAAAGGA,A,False,0.2222222222222222
75535,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169605,299226234,265322015,265570887,113666,265457222,CACACCCAA,C,TTGGGTGTG,G,False,0.0
75536,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169608,299226231,265322015,265570887,113663,265457225,ACCCAACTA,A,TAGTTGGGT,T,False,0.2222222222222222
75537,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169629,299226210,265322015,265570887,113642,265457246,TTGCGGGTT,G,AACCCGCAA,C,False,0.2222222222222222
75539,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169656,299226183,265322015,265570887,113615,265457273,AGTGCGTTA,C,TAACGCACT,G,False,0.4444444444444444
75540,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169797,299226042,265322015,265570887,113474,265457414,GGGAGCAGC,G,GCTGCTCCC,C,False,0.4444444444444444
75541,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169819,299226020,265322015,265570887,113452,265457436,AAAAGACAA,G,TTGTCTTTT,C,False,0.2222222222222222
75542,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169870,299225969,265322015,265570887,113401,265457487,GGTATAGGA,T,TCCTATACC,A,False,0.4444444444444444
75544,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169908,299225931,265322015,265570887,113363,265457525,TGTGGGTTC,G,GAACCCACA,C,False,0.2222222222222222
75545,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169915,299225924,265322015,265570887,113356,265457532,TCAATCCCT,T,AGGGATTGA,A,False,0.4444444444444444
75547,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169925,299225914,265322015,265570887,113346,265457542,GCCTCGCTC,C,GAGCGAGGC,G,False,0.4444444444444444
75548,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,169970,299225869,265322015,265570887,113301,265457587,TACAGGTCG,G,CGACCTGTA,C,False,0.2222222222222222
