index,gene_name_10,gene_name_11,ensembl_id_10,ensembl_id_11,chr_10_ncbi,chr_11_ncbi,chr_11_ensembl,strand_10,strand_11,gene_start_10,gene_end_10,rel_var_pos_10,var_pos_10,gene_start_11,gene_end_11,rel_var_pos_11,var_pos_11,var_seq_v10,var_base_v10,var_seq_v11,var_base_v11,identical_base,seq_similarity
75551,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170109,299225730,265322015,265570887,113162,265457726,ATCTGTCTC,G,GAGACAGAT,C,False,0.2222222222222222
75552,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170277,299225562,265322015,265570887,112994,265457894,CTTTTTTTA,T,TAAAAAAAG,A,False,0.2222222222222222
75553,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170374,299225465,265322015,265570887,112897,265457991,CAAGAACAT,A,ATGTTCTTG,T,False,0.2222222222222222
75555,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170425,299225414,265322015,265570887,112846,265458042,GAACTGAAT,T,ATTCAGTTC,A,False,0.2222222222222222
75556,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170474,299225365,265322015,265570887,112797,265458091,TATCCACAC,C,GTGTGGATA,G,False,0.2222222222222222
75557,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170562,299225277,265322015,265570887,112709,265458179,ACCCCAAGC,C,GCTTGGGGT,G,False,0.2222222222222222
75558,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170569,299225270,265322015,265570887,112702,265458186,GCACTGTTT,T,AAACAGTGC,A,False,0.2222222222222222
75559,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170570,299225269,265322015,265570887,112701,265458187,CACTGTTTC,G,GAAACAGTG,C,False,0.4444444444444444
75560,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170696,299225143,265322015,265570887,112575,265458313,CCTTAAAAC,A,GTTTTAAGG,T,False,0.4444444444444444
75561,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170708,299225131,265322015,265570887,112563,265458325,CCAACTTCC,C,GGAAGTTGG,G,False,0.4444444444444444
75562,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,170711,299225128,265322015,265570887,112560,265458328,ACTTCCTAC,C,GTAGGAAGT,G,False,0.2222222222222222
75565,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171074,299224765,265322015,265570887,112197,265458691,TTCCATCAT,A,ATGATGGAA,T,False,0.4444444444444444
75567,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171393,299224446,265322015,265570887,111878,265459010,ATGGGGTTG,G,CAACCCCAT,C,False,0.2222222222222222
75570,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171552,299224287,265322015,265570887,111719,265459169,TGCTTCCAC,T,GTGGAAGCA,A,False,0.4444444444444444
75571,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171639,299224200,265322015,265570887,111632,265459256,GTATCTTTT,C,AAAAGATAC,G,False,0.4444444444444444
75572,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171651,299224188,265322015,265570887,111620,265459268,TGCTGTGAG,G,CTCACAGCA,C,False,0.4444444444444444
75574,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171788,299224051,265322015,265570887,111483,265459405,TAAAATCCA,A,TGGATTTTA,T,False,0.2222222222222222
75575,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171907,299223932,265322015,265570887,111364,265459524,CACAATTCA,A,TGAATTGTG,T,False,0.4444444444444444
75576,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171931,299223908,265322015,265570887,111340,265459548,AGTCCCTGC,C,GCAGGGACT,G,False,0.4444444444444444
75577,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171967,299223872,265322015,265570887,111304,265459584,AAGATAAAA,T,TTTTATCTT,A,False,0.2222222222222222
75578,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,171972,299223867,265322015,265570887,111299,265459589,AAAAAAACC,A,GGTTTTTTT,T,False,0.0
75580,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172009,299223830,265322015,265570887,111262,265459626,TGTATTAAG,T,CTTAATACA,A,False,0.4444444444444444
75583,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172200,299223639,265322015,265570887,111071,265459817,CAAGAATAT,A,ATATTCTTG,T,False,0.4444444444444444
75585,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172207,299223632,265322015,265570887,111064,265459824,ATCTATCTT,A,AAGATAGAT,T,False,0.4444444444444444
75587,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172222,299223617,265322015,265570887,111049,265459839,CAAATGGTA,T,TACCATTTG,A,False,0.4444444444444444
75589,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172304,299223535,265322015,265570887,110967,265459921,CAGTTTCAA,T,TTGAAACTG,A,False,0.4444444444444444
75591,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172368,299223471,265322015,265570887,110903,265459985,GCTATGTGA,T,TCACATAGC,A,False,0.2222222222222222
75592,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172404,299223435,265322015,265570887,110867,265460021,CCCGCATAA,C,TTATGCGGG,G,False,0.2222222222222222
75593,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172467,299223372,265322015,265570887,110804,265460084,ATGACGGCT,C,AGCCGTCAT,G,False,0.2222222222222222
75595,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172572,299223267,265322015,265570887,110699,265460189,GGAATGAAG,T,CTTCATTCC,A,False,0.2222222222222222
75596,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,172639,299223200,265322015,265570887,110632,265460256,TGGTAAATT,A,AATTTACCA,T,False,0.4444444444444444
75598,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173118,299222721,265322015,265570887,110153,265460735,TTTATTACT,T,AGTAATAAA,A,False,0.4444444444444444
75599,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173137,299222702,265322015,265570887,110134,265460754,TTAAAAGTG,A,CACTTTTAA,T,False,0.4444444444444444
75601,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173215,299222624,265322015,265570887,110056,265460832,TAATAGCCT,A,AGGCTATTA,T,False,0.4444444444444444
75602,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173282,299222557,265322015,265570887,109989,265460899,TAGAGAGAG,G,CTCTCTCTA,C,False,0.2222222222222222
75603,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173359,299222480,265322015,265570887,109912,265460976,TTCCCCTAT,C,ATAGGGGAA,G,False,0.2222222222222222
75605,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173543,299222296,265322015,265570887,109728,265461160,ACCTTTATT,T,AATAAAGGT,A,False,0.4444444444444444
75607,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173673,299222166,265322015,265570887,109598,265461290,AAGATAACA,T,TGTTATCTT,A,False,0.4444444444444444
75609,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173735,299222104,265322015,265570887,109536,265461352,ATCACTGCA,C,TGCAGTGAT,G,False,0.4444444444444444
75611,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,173753,299222086,265322015,265570887,109518,265461370,GCAATCTCT,T,AGAGATTGC,A,False,0.2222222222222222
75613,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,174640,299221199,265322015,265570887,108631,265462257,AAAGGAGGG,G,CCCTCCTTT,C,False,0.0
75614,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,174650,299221189,265322015,265570887,108621,265462267,AAAACTGAA,C,TTCAGTTTT,G,False,0.2222222222222222
75615,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,174876,299220963,265322015,265570887,108395,265462493,TCAGCCAGC,C,GCTGGCTGA,G,False,0.4444444444444444
75616,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175009,299220830,265322015,265570887,108263,265462625,CATCTCCTC,T,GAGGAGATG,A,False,0.2222222222222222
75618,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175353,299220486,265322015,265570887,107919,265462969,TGGACATTT,C,AAATGTCCA,G,False,0.4444444444444444
75619,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175608,299220231,265322015,265570887,107664,265463224,CACTGAAAA,G,TTTTCAGTG,C,False,0.4444444444444444
75621,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175657,299220182,265322015,265570887,107615,265463273,AGGGGTGGT,G,ACCACCCCT,C,False,0.2222222222222222
75623,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175844,299219995,265322015,265570887,107428,265463460,AGAGCAAAG,C,CTTTGCTCT,G,False,0.2222222222222222
75624,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175848,299219991,265322015,265570887,107424,265463464,CAAAGCGGC,G,GCCGCTTTG,C,False,0.4444444444444444
75625,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175850,299219989,265322015,265570887,107422,265463466,AAGCGGCCA,G,TGGCCGCTT,C,False,0.4444444444444444
75626,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,175937,299219902,265322015,265570887,107335,265463553,TCTATGTCC,T,GGACATAGA,A,False,0.4444444444444444
75627,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,176277,299219562,265322015,265570887,106995,265463893,GAAAGAAAA,G,TTTTCTTTC,C,False,0.0
75629,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,176616,299219223,265322015,265570887,106656,265464232,ACCAAATCT,A,AGATTTGGT,T,False,0.4444444444444444
75631,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,176734,299219105,265322015,265570887,106538,265464350,TACACAGAG,C,CTCTGTGTA,G,False,0.2222222222222222
75633,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,176833,299219006,265322015,265570887,106439,265464449,ATTTTCTTT,T,AAAGAAAAT,A,False,0.2222222222222222
75635,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,176869,299218970,265322015,265570887,106403,265464485,CTGGCTAAA,C,TTTAGCCAG,G,False,0.4444444444444444
75636,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,176915,299218924,265322015,265570887,106357,265464531,AAAAAATAA,A,TTATTTTTT,T,False,0.2222222222222222
75639,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177264,299218575,265322015,265570887,106008,265464880,GCCAAAAAA,A,TTTTTTGGC,T,False,0.2222222222222222
75640,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177358,299218481,265322015,265570887,105914,265464974,GTCACAGGC,C,GCCTGTGAC,G,False,0.4444444444444444
75641,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177416,299218423,265322015,265570887,105856,265465032,AATTTAGTT,T,AACTAAATT,A,False,0.4444444444444444
75642,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177561,299218278,265322015,265570887,105711,265465177,GTTTCTATC,C,GATAGAAAC,G,False,0.4444444444444444
75645,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177642,299218197,265322015,265570887,105630,265465258,TGATGAGAC,G,GTCTCATCA,C,False,0.4444444444444444
75647,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177672,299218167,265322015,265570887,105600,265465288,ATACTTGAG,T,CTCAAGTAT,A,False,0.2222222222222222
75648,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177715,299218124,265322015,265570887,105557,265465331,TCCTCTTTT,C,AAAAGAGGA,G,False,0.0
75649,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177753,299218086,265322015,265570887,105519,265465369,GACTCTTAA,C,TTAAGAGTC,G,False,0.4444444444444444
75650,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177825,299218014,265322015,265570887,105447,265465441,TGTCCAAAA,C,TTTTGGACA,G,False,0.4444444444444444
75651,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177849,299217990,265322015,265570887,105423,265465465,AACAAATGA,A,TCATTTGTT,T,False,0.4444444444444444
75652,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177880,299217959,265322015,265570887,105392,265465496,TTAACAGAA,C,TTCTGTTAA,G,False,0.4444444444444444
75653,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177900,299217939,265322015,265570887,105372,265465516,CATGGACAA,G,TTGTCCATG,C,False,0.4444444444444444
75654,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,177912,299217927,265322015,265570887,105360,265465528,GGAACAGCA,C,TGCTGTTCC,G,False,0.2222222222222222
75655,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178036,299217803,265322015,265570887,105236,265465652,ATGCAAACC,A,GGTTTGCAT,T,False,0.4444444444444444
75656,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178080,299217759,265322015,265570887,105192,265465696,AGAAAGTAT,A,ATACTTTCT,T,False,0.4444444444444444
75657,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178509,299217330,265322015,265570887,104763,265466125,GTGTATTTT,A,AAAATACAC,T,False,0.2222222222222222
75659,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178617,299217222,265322015,265570887,104655,265466233,AGCCTTTTT,T,AAAAAGGCT,A,False,0.4444444444444444
75661,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178719,299217120,265322015,265570887,104553,265466335,TTTTACTTA,A,TAAGTAAAA,T,False,0.4444444444444444
75663,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178890,299216949,265322015,265570887,104382,265466506,GAATCCTAT,C,ATAGGATTC,G,False,0.4444444444444444
75664,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,178932,299216907,265322015,265570887,104340,265466548,AACTGGGTC,G,GACCCAGTT,C,False,0.4444444444444444
75667,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179117,299216722,265322015,265570887,104155,265466733,GTACGCAGA,G,TCTGCGTAC,C,False,0.4444444444444444
75668,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179195,299216644,265322015,265570887,104077,265466811,CTCTCCCTA,C,TAGGGAGAG,G,False,0.2222222222222222
75669,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179196,299216643,265322015,265570887,104076,265466812,TCTCCCTAA,C,TTAGGGAGA,G,False,0.4444444444444444
75671,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179341,299216498,265322015,265570887,103931,265466957,ATATAGGAG,A,CTCCTATAT,T,False,0.4444444444444444
75673,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179388,299216451,265322015,265570887,103884,265467004,TCTCCCTGA,C,TCAGGGAGA,G,False,0.4444444444444444
75674,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179400,299216439,265322015,265570887,103872,265467016,TGTGGGTTT,G,AAACCCACA,C,False,0.0
75675,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179409,299216430,265322015,265570887,103863,265467025,GATCCCTGG,C,CCAGGGATC,G,False,0.4444444444444444
75676,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179418,299216421,265322015,265570887,103854,265467034,CCTCGCCAC,G,GTGGCGAGG,C,False,0.4444444444444444
75677,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179575,299216264,265322015,265570887,103698,265467190,TCAAGAAAT,G,ATTTCTTGA,C,False,0.4444444444444444
75679,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179734,299216105,265322015,265570887,103539,265467349,CACAGAATT,G,AATTCTGTG,C,False,0.4444444444444444
75680,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179815,299216024,265322015,265570887,103458,265467430,GTAGATGTT,A,AACATCTAC,T,False,0.2222222222222222
75681,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179873,299215966,265322015,265570887,103400,265467488,TCTTCCTGA,C,TCAGGAAGA,G,False,0.4444444444444444
75682,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179929,299215910,265322015,265570887,103344,265467544,AAGGGAGAT,G,ATCTCCCTT,C,False,0.2222222222222222
75683,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179938,299215901,265322015,265570887,103335,265467553,AACACAGTA,C,TACTGTGTT,G,False,0.4444444444444444
75685,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,179949,299215890,265322015,265570887,103324,265467564,GTGTGAAAT,G,ATTTCACAC,C,False,0.2222222222222222
75687,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180016,299215823,265322015,265570887,103257,265467631,AGCTGTGCC,G,GGCACAGCT,C,False,0.4444444444444444
75689,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180105,299215734,265322015,265570887,103168,265467720,AGGCTAAAG,T,CTTTAGCCT,A,False,0.4444444444444444
75690,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180131,299215708,265322015,265570887,103142,265467746,GGTAAGGAA,A,TTCCTTACC,T,False,0.2222222222222222
75691,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180132,299215707,265322015,265570887,103141,265467747,GTAAGGAAT,G,ATTCCTTAC,C,False,0.2222222222222222
75692,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180140,299215699,265322015,265570887,103133,265467755,TTTCGATTT,G,AAATCGAAA,C,False,0.4444444444444444
75696,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180345,299215494,265322015,265570887,102928,265467960,CAGGTATTT,T,AAATACCTG,A,False,0.4444444444444444
75699,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180509,299215330,265322015,265570887,102764,265468124,TATAGACTG,G,CAGTCTATA,C,False,0.4444444444444444
75700,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180529,299215310,265322015,265570887,102744,265468144,GCAAGAAAC,G,GTTTCTTGC,C,False,0.2222222222222222
75701,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180590,299215249,265322015,265570887,102683,265468205,TTCAATAAT,A,ATTATTGAA,T,False,0.4444444444444444
75703,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180616,299215223,265322015,265570887,102657,265468231,CCATTTGTT,T,AACAAATGG,A,False,0.4444444444444444
75705,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180643,299215196,265322015,265570887,102630,265468258,GCTCCGTAA,C,TTACGGAGC,G,False,0.2222222222222222
75709,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180850,299214989,265322015,265570887,102423,265468465,AGAATAAGA,T,TCTTATTCT,A,False,0.2222222222222222
75711,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180929,299214910,265322015,265570887,102344,265468544,CAATGGAGC,G,GCTCCATTG,C,False,0.4444444444444444
75712,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,180947,299214892,265322015,265570887,102326,265468562,GATACATAT,C,ATATGTATC,G,False,0.4444444444444444
75713,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181042,299214797,265322015,265570887,102231,265468657,GAGAAGACA,A,TGTCTTCTC,T,False,0.2222222222222222
75716,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181064,299214775,265322015,265570887,102209,265468679,AATTGGGCT,G,AGCCCAATT,C,False,0.4444444444444444
75717,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181066,299214773,265322015,265570887,102207,265468681,TTGGGCTTC,G,GAAGCCCAA,C,False,0.4444444444444444
75718,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181110,299214729,265322015,265570887,102163,265468725,GGGGGTATC,G,GATACCCCC,C,False,0.4444444444444444
75721,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181325,299214514,265322015,265570887,101948,265468940,TTTTTCCCC,T,GGGGAAAAA,A,False,0.0
75722,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181517,299214322,265322015,265570887,101756,265469132,CTTCATTTG,A,CAAATGAAG,T,False,0.4444444444444444
75723,NR6A1,NR6A1,ENSSSCG00000023876,ENSSSCG00000005589,1,1,1,-1,-1,299188159,299395838,181616,299214223,265322015,265570887,101657,265469231,GCTTACAGG,A,CCTGTAAGC,T,False,0.2222222222222222
77516,HTR2B,HTR2B,ENSSSCG00000016273,ENSSSCG00000016273,15,15,15,-1,-1,145562110,145576395,4825,145571571,131844928,131860392,5942,131854451,ATTTATTTT,A,TTTTTTTTT,T,False,0.4444444444444444
81927,HTR2C,HTR2C,ENSSSCG00000012593,ENSSSCG00000012593,X,X,X,1,1,108566657,108871722,25273,108591929,94053456,94313356,30466,94083921,CAGGCCGGA,C,CTGGTCAGA,T,False,0.4444444444444444
