,display_name,id,assembly_name,biotype,strand,seq_region_name,start,end,description
0,HSD17B2,ENSSSCG00000038221,Sscrofa11.1,protein_coding,-1,6,6292707,6360707,hydroxysteroid 17-beta dehydrogenase 2 [Source:VGNC Symbol;Acc:VGNC:88987]
1,NR6A1,ENSSSCG00000005589,Sscrofa11.1,protein_coding,-1,1,265322015,265570887,nuclear receptor subfamily 6 group A member 1 [Source:VGNC Symbol;Acc:VGNC:90887]
2,FDXR,ENSSSCG00000017227,Sscrofa11.1,protein_coding,1,12,6372009,6382769,ferredoxin reductase [Source:VGNC Symbol;Acc:VGNC:88080]
3,HSD11B1,ENSSSCG00000015616,Sscrofa11.1,protein_coding,-1,9,133231451,133278396,hydroxysteroid 11-beta dehydrogenase 1 [Source:VGNC Symbol;Acc:VGNC:88983]
4,KIT,ENSSSCG00000008842,Sscrofa11.1,protein_coding,1,8,41402043,41493735,"KIT proto-oncogene, receptor tyrosine kinase [Source:VGNC Symbol;Acc:VGNC:98060]"
5,TLR1,ENSSSCG00000026583,Sscrofa11.1,protein_coding,-1,8,30147621,30155466,toll like receptor 1 [Source:VGNC Symbol;Acc:VGNC:94022]
6,CRH,ENSSSCG00000006215,Sscrofa11.1,protein_coding,1,4,68483977,68486118,corticotropin releasing hormone [Source:VGNC Symbol;Acc:VGNC:86992]
7,COPA,ENSSSCG00000006386,Sscrofa11.1,protein_coding,1,4,90141216,90193389,COPI coat complex subunit alpha [Source:VGNC Symbol;Acc:VGNC:86895]
8,MC1R,ENSSSCG00000020924,Sscrofa11.1,protein_coding,-1,6,181225,182187,melanocortin 1 receptor [Source:NCBI gene (formerly Entrezgene);Acc:494018]
9,HTR1F,ENSSSCG00000030227,Sscrofa11.1,protein_coding,-1,13,167956003,168105090,5-hydroxytryptamine receptor 1F [Source:VGNC Symbol;Acc:VGNC:88999]
10,SULT2A1,ENSSSCG00000033207,Sscrofa11.1,protein_coding,-1,6,53524765,53536721,sulfotransferase family 2A member 1 [Source:VGNC Symbol;Acc:VGNC:93613]
11,,ENSSSCG00000030733,Sscrofa11.1,protein_coding,-1,17,35200426,35204572,defensin beta 124 [Source:VGNC Symbol;Acc:VGNC:95872]
12,TLR3,ENSSSCG00000015801,Sscrofa11.1,protein_coding,1,15,46966040,47058734,toll like receptor 3 [Source:NCBI gene (formerly Entrezgene);Acc:100037937]
13,TGFA,ENSSSCG00000008326,Sscrofa11.1,protein_coding,1,3,71948137,72050488,transforming growth factor alpha [Source:VGNC Symbol;Acc:VGNC:93928]
14,ITIH4,ENSSSCG00000011453,Sscrofa11.1,protein_coding,-1,13,34915855,34948229,inter-alpha-trypsin inhibitor heavy chain 4 [Source:NCBI gene (formerly Entrezgene);Acc:396799]
15,CTSZ,ENSSSCG00000007522,Sscrofa11.1,protein_coding,-1,17,59141501,59149298,cathepsin Z [Source:VGNC Symbol;Acc:VGNC:96084]
16,,ENSSSCG00000006719,Sscrofa11.1,protein_coding,-1,4,101550934,101573828,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:NCBI gene (formerly Entrezgene);Acc:445539]"
17,IFNA1,ENSSSCG00000050619,Sscrofa11.1,protein_coding,1,1,201736694,201750298,"interferon, alpha 1 [Source:NCBI gene (formerly Entrezgene);Acc:397686]"
18,,ENSSSCG00000002749,Sscrofa11.1,protein_coding,1,6,14959791,14989753,haptoglobin [Source:NCBI gene (formerly Entrezgene);Acc:397061]
19,DEFB129,ENSSSCG00000007218,Sscrofa11.1,protein_coding,-1,17,34939175,34942357,defensin beta 129 [Source:NCBI gene (formerly Entrezgene);Acc:100170137]
20,,ENSSSCG00000017103,Sscrofa11.1,protein_coding,-1,16,75310211,75336043,steroid 5 alpha-reductase 1 [Source:NCBI gene (formerly Entrezgene);Acc:100518046]
21,SRD5A2,ENSSSCG00000008521,Sscrofa11.1,protein_coding,1,3,107839964,107918350,steroid 5 alpha-reductase 2 [Source:VGNC Symbol;Acc:VGNC:93449]
22,,ENSSSCG00000008088,Sscrofa11.1,protein_coding,1,AEMK02000679.1,12864,29279,interleukin-1 beta-like [Source:NCBI gene (formerly Entrezgene);Acc:110258578]
23,DEFB1,ENSSSCG00000027555,Sscrofa11.1,protein_coding,1,15,38076033,38077921,"defensin, beta 1 [Source:NCBI gene (formerly Entrezgene);Acc:396819]"
24,,ENSSSCG00000011850,Sscrofa11.1,protein_coding,1,13,134220652,134248430,"mucin 4, cell surface associated [Source:NCBI gene (formerly Entrezgene);Acc:100157344]"
25,KITLG,ENSSSCG00000035495,Sscrofa11.1,protein_coding,1,5,94017384,94110216,KIT ligand [Source:VGNC Symbol;Acc:VGNC:98061]
26,HSD11B2,ENSSSCG00000002777,Sscrofa11.1,protein_coding,1,6,28083955,28089672,hydroxysteroid 11-beta dehydrogenase 2 [Source:VGNC Symbol;Acc:VGNC:88985]
27,DEFB133,ENSSSCG00000031069,Sscrofa11.1,protein_coding,-1,7,43971319,43974534,defensin beta 133 [Source:NCBI gene (formerly Entrezgene);Acc:110261535]
28,PRKAG3,ENSSSCG00000016200,Sscrofa11.1,protein_coding,-1,15,120855194,120866332,protein kinase AMP-activated non-catalytic subunit gamma 3 [Source:VGNC Symbol;Acc:VGNC:98221]
29,ATRN,ENSSSCG00000007153,Sscrofa11.1,protein_coding,-1,17,32054242,32239574,attractin [Source:VGNC Symbol;Acc:VGNC:96479]
30,IFNG,ENSSSCG00000032963,Sscrofa11.1,protein_coding,-1,5,32477848,32482752,interferon gamma [Source:VGNC Symbol;Acc:VGNC:89040]
31,HTR7,ENSSSCG00000010459,Sscrofa11.1,protein_coding,-1,14,102444566,102548931,5-hydroxytryptamine receptor 7 [Source:VGNC Symbol;Acc:VGNC:89003]
32,ALB,ENSSSCG00000008948,Sscrofa11.1,protein_coding,1,8,69531487,69718304,albumin [Source:VGNC Symbol;Acc:VGNC:98911]
33,EDNRB,ENSSSCG00000009477,Sscrofa11.1,protein_coding,-1,11,50072554,50102884,endothelin receptor type B [Source:VGNC Symbol;Acc:VGNC:87550]
34,AR,ENSSSCG00000012371,Sscrofa11.1,protein_coding,1,X,53609176,53805578,androgen receptor [Source:NCBI gene (formerly Entrezgene);Acc:397582]
35,CAST,ENSSSCG00000014170,Sscrofa11.1,protein_coding,1,2,103255630,103378623,calpastatin [Source:VGNC Symbol;Acc:VGNC:99603]
36,HSD17B3,ENSSSCG00000010937,Sscrofa11.1,protein_coding,1,10,25822913,25866871,hydroxysteroid 17-beta dehydrogenase 3 [Source:VGNC Symbol;Acc:VGNC:96363]
37,DEFB113,ENSSSCG00000034490,Sscrofa11.1,protein_coding,-1,7,43999267,44000238,defensin beta 113 [Source:NCBI gene (formerly Entrezgene);Acc:100302696]
38,VDR,ENSSSCG00000020864,Sscrofa11.1,protein_coding,-1,5,78205810,78267321,vitamin D receptor [Source:VGNC Symbol;Acc:VGNC:94814]
39,MITF,ENSSSCG00000011514,Sscrofa11.1,protein_coding,1,13,51178203,51422096,melanocyte inducing transcription factor [Source:VGNC Symbol;Acc:VGNC:90243]
40,VIM,ENSSSCG00000011033,Sscrofa11.1,protein_coding,1,10,43517307,43526172,vimentin [Source:VGNC Symbol;Acc:VGNC:95565]
41,SCART1,ENSSSCG00000010787,Sscrofa11.1,protein_coding,1,14,141445314,141457631,scavenger receptor cysteine-rich domain-containing protein SCART1-like [Source:NCBI gene (formerly Entrezgene);Acc:100156553]
42,FUT1,ENSSSCG00000038580,Sscrofa11.1,protein_coding,-1,6,54077431,54080514,fucosyltransferase 1 (H blood group) [Source:NCBI gene (formerly Entrezgene);Acc:397138]
43,CYP2E1,ENSSSCG00000010780,Sscrofa11.1,protein_coding,1,14,141690426,141736818,"cytochrome P450, family 2, subfamily E, polypeptide 1 [Source:NCBI gene (formerly Entrezgene);Acc:403216]"
44,CYP17A1,ENSSSCG00000010591,Sscrofa11.1,protein_coding,-1,14,113805611,113812041,cytochrome P450 17A1 [Source:NCBI gene (formerly Entrezgene);Acc:403330]
45,CYP19A1,ENSSSCG00000030168,Sscrofa11.1,protein_coding,1,1,120367667,120695899,cytochrome P450 19A1 [Source:NCBI gene (formerly Entrezgene);Acc:403331]
46,IL1A,ENSSSCG00000008090,Sscrofa11.1,protein_coding,1,3,43718368,43731119,interleukin 1 alpha [Source:VGNC Symbol;Acc:VGNC:89091]
47,CTSL,ENSSSCG00000010948,Sscrofa11.1,protein_coding,-1,10,27668264,27674618,cathepsin L [Source:NCBI gene (formerly Entrezgene);Acc:100515919]
48,TLR8,ENSSSCG00000012118,Sscrofa11.1,protein_coding,1,X,9549552,9616759,toll like receptor 8 [Source:VGNC Symbol;Acc:VGNC:94027]
49,NDST3,ENSSSCG00000009115,Sscrofa11.1,protein_coding,-1,8,105221348,105370019,N-deacetylase and N-sulfotransferase 3 [Source:VGNC Symbol;Acc:VGNC:90635]
50,APOA1,ENSSSCG00000030921,Sscrofa11.1,protein_coding,-1,9,44216393,44218978,apolipoprotein A1 [Source:VGNC Symbol;Acc:VGNC:85415]
51,SIGLEC1,ENSSSCG00000007146,Sscrofa11.1,protein_coding,1,17,31994540,32021466,sialic acid binding Ig like lectin 1 [Source:NCBI gene (formerly Entrezgene);Acc:397623]
52,HTR2B,ENSSSCG00000016273,Sscrofa11.1,protein_coding,-1,15,131844928,131860392,5-hydroxytryptamine receptor 2B [Source:VGNC Symbol;Acc:VGNC:96365]
53,DEFB134,ENSSSCG00000032245,Sscrofa11.1,protein_coding,-1,14,15170853,15176926,defensin beta 134 [Source:NCBI gene (formerly Entrezgene);Acc:106508066]
54,DEFB114,ENSSSCG00000001741,Sscrofa11.1,protein_coding,-1,7,43982233,43993156,defensin beta 114 [Source:NCBI gene (formerly Entrezgene);Acc:100170135]
55,IL6,ENSSSCG00000020970,Sscrofa11.1,protein_coding,1,9,91506340,91511263,interleukin 6 [Source:NCBI gene (formerly Entrezgene);Acc:399500]
56,,ENSSSCG00000005488,Sscrofa11.1,protein_coding,1,1,254939149,254943063,orosomucoid 1 [Source:NCBI gene (formerly Entrezgene);Acc:396901]
57,TLR4,ENSSSCG00000005503,Sscrofa11.1,protein_coding,1,1,258044610,258059004,toll like receptor 4 [Source:VGNC Symbol;Acc:VGNC:94025]
58,NTS,ENSSSCG00000000932,Sscrofa11.1,protein_coding,-1,5,96261375,96272824,neurotensin [Source:VGNC Symbol;Acc:VGNC:90938]
59,TNF,ENSSSCG00000001404,Sscrofa11.1,protein_coding,1,7,23699636,23703655,tumor necrosis factor [Source:VGNC Symbol;Acc:VGNC:94249]
60,DEFB115,ENSSSCG00000007216,Sscrofa11.1,protein_coding,1,17,35028635,35031088,defensin beta 115 [Source:HGNC Symbol;Acc:HGNC:18096]
61,TLR10,ENSSSCG00000027877,Sscrofa11.1,protein_coding,-1,8,30124895,30134854,toll like receptor 10 [Source:VGNC Symbol;Acc:VGNC:94023]
62,PHKG1,ENSSSCG00000007744,Sscrofa11.1,protein_coding,1,3,16822043,16834329,phosphorylase kinase catalytic subunit gamma 1 [Source:NCBI gene (formerly Entrezgene);Acc:397548]
63,HSD17B7,ENSSSCG00000006337,Sscrofa11.1,protein_coding,-1,4,87720118,87742992,hydroxysteroid 17-beta dehydrogenase 7 [Source:VGNC Symbol;Acc:VGNC:88988]
64,SPAG11,ENSSSCG00000020934,Sscrofa11.1,protein_coding,1,15,37957488,38066223,sperm associated antigen 11 [Source:NCBI gene (formerly Entrezgene);Acc:100170139]
65,POR,ENSSSCG00000038320,Sscrofa11.1,protein_coding,-1,3,10212735,10281833,P450 (cytochrome) oxidoreductase [Source:NCBI gene (formerly Entrezgene);Acc:100170114]
66,,ENSSSCG00000007221,Sscrofa11.1,protein_coding,-1,17,35131511,35142204,beta-defensin 119 [Source:NCBI gene (formerly Entrezgene);Acc:100157086]
67,DRD2,ENSSSCG00000015048,Sscrofa11.1,protein_coding,-1,9,41068779,41133599,dopamine receptor D2 [Source:VGNC Symbol;Acc:VGNC:87444]
68,CYP20A1,ENSSSCG00000016118,Sscrofa11.1,protein_coding,1,15,106516038,106765461,neurobeachin like 1 [Source:NCBI gene (formerly Entrezgene);Acc:100514254]
69,HSD17B12,ENSSSCG00000021739,Sscrofa11.1,protein_coding,-1,2,18456019,18611782,hydroxysteroid 17-beta dehydrogenase 12 [Source:VGNC Symbol;Acc:VGNC:88986]
70,HTR1B,ENSSSCG00000004475,Sscrofa11.1,protein_coding,1,1,88596215,88601047,5-hydroxytryptamine receptor 1B [Source:NCBI gene (formerly Entrezgene);Acc:397563]
71,EDN1,ENSSSCG00000035598,Sscrofa11.1,protein_coding,1,7,8751695,8758348,endothelin 1 [Source:NCBI gene (formerly Entrezgene);Acc:396915]
72,DEFB128,ENSSSCG00000034080,Sscrofa11.1,protein_coding,1,17,34963674,34965405,defensin beta 128 [Source:NCBI gene (formerly Entrezgene);Acc:106505985]
73,MUC13,ENSSSCG00000011862,Sscrofa11.1,protein_coding,1,13,135414955,135442691,"mucin 13, cell surface associated [Source:VGNC Symbol;Acc:VGNC:90480]"
74,TLR2,ENSSSCG00000009002,Sscrofa11.1,protein_coding,-1,8,75411991,75446850,toll like receptor 2 [Source:VGNC Symbol;Acc:VGNC:94024]
75,TGFB3,ENSSSCG00000002385,Sscrofa11.1,protein_coding,-1,7,99133511,99162232,transforming growth factor beta 3 [Source:VGNC Symbol;Acc:VGNC:98367]
76,,ENSSSCG00000024689,Sscrofa11.1,protein_coding,1,13,121988806,121994463,5-hydroxytryptamine receptor 3C-like [Source:NCBI gene (formerly Entrezgene);Acc:102163598]
77,CYB5B,ENSSSCG00000033944,Sscrofa11.1,protein_coding,-1,6,17519289,17645386,cytochrome b5 type B [Source:VGNC Symbol;Acc:VGNC:96728]
78,HTR2A,ENSSSCG00000037452,Sscrofa11.1,protein_coding,1,11,20555961,20619629,5-hydroxytryptamine receptor 2A [Source:NCBI gene (formerly Entrezgene);Acc:397432]
79,MX1,ENSSSCG00000012077,Sscrofa11.1,protein_coding,1,13,204843754,204868922,MX dynamin like GTPase 1 [Source:VGNC Symbol;Acc:VGNC:98143]
80,CYP21A2,ENSSSCG00000001428,Sscrofa11.1,protein_coding,1,7,24086217,24089374,"cytochrome P450, family 21, subfamily A, polypepide 2 [Source:NCBI gene (formerly Entrezgene);Acc:403337]"
81,DEFB123,ENSSSCG00000007226,Sscrofa11.1,protein_coding,1,17,35185389,35190648,defensin beta 123 [Source:NCBI gene (formerly Entrezgene);Acc:100521232]
82,,ENSSSCG00000025244,Sscrofa11.1,protein_coding,1,6,78077847,78096696,5-hydroxytryptamine receptor 6 [Source:VGNC Symbol;Acc:VGNC:97101]
83,HSD17B4,ENSSSCG00000028431,Sscrofa11.1,protein_coding,1,2,123313448,123402731,hydroxysteroid 17-beta dehydrogenase 4 [Source:VGNC Symbol;Acc:VGNC:99760]
84,TYR,ENSSSCG00000026409,Sscrofa11.1,protein_coding,1,9,22517047,22604290,tyrosinase [Source:VGNC Symbol;Acc:VGNC:94617]
85,HTR4,ENSSSCG00000014428,Sscrofa11.1,protein_coding,-1,2,149698988,149972262,5-hydroxytryptamine receptor 4 [Source:VGNC Symbol;Acc:VGNC:89002]
86,CYB5R1,ENSSSCG00000010929,Sscrofa11.1,protein_coding,-1,10,24925404,24931976,cytochrome b5 reductase 1 [Source:VGNC Symbol;Acc:VGNC:95584]
87,MYBPC1,ENSSSCG00000000866,Sscrofa11.1,protein_coding,-1,5,82557607,82696126,myosin binding protein C1 [Source:VGNC Symbol;Acc:VGNC:90499]
88,CD209,ENSSSCG00000013579,Sscrofa11.1,protein_coding,1,2,71394390,71397969,CD209 molecule [Source:NCBI gene (formerly Entrezgene);Acc:100170134]
89,SCD,ENSSSCG00000010554,Sscrofa11.1,protein_coding,1,14,111461560,111478031,stearoyl-CoA desaturase [Source:NCBI gene (formerly Entrezgene);Acc:396670]
90,,ENSSSCG00000012257,Sscrofa11.1,protein_coding,1,X,38929231,39006222,monoamine oxidase A [Source:VGNC Symbol;Acc:VGNC:89975]
91,,ENSSSCG00000010310,Sscrofa11.1,protein_coding,-1,14,76526005,76534640,N-deacetylase and N-sulfotransferase 2 [Source:NCBI gene (formerly Entrezgene);Acc:100151795]
92,CRP,ENSSSCG00000006403,Sscrofa11.1,protein_coding,1,4,90722352,90805236,C-reactive protein [Source:NCBI gene (formerly Entrezgene);Acc:100620468]
93,DEFB110,ENSSSCG00000001743,Sscrofa11.1,protein_coding,-1,7,44019706,44024335,"defensin, beta 110 locus [Source:NCBI gene (formerly Entrezgene);Acc:404702]"
94,TTR,ENSSSCG00000023686,Sscrofa11.1,protein_coding,1,6,115496193,115503977,transthyretin [Source:VGNC Symbol;Acc:VGNC:94573]
95,MC4R,ENSSSCG00000051798,Sscrofa11.1,protein_coding,1,1,160772013,160774124,melanocortin 4 receptor [Source:NCBI gene (formerly Entrezgene);Acc:397359]
96,IFNAR2,ENSSSCG00000036556,Sscrofa11.1,protein_coding,1,13,196801998,196852637,interferon alpha and beta receptor subunit 2 [Source:NCBI gene (formerly Entrezgene);Acc:100533555]
97,DEFB121,ENSSSCG00000028629,Sscrofa11.1,protein_coding,-1,17,35154518,35155738,defensin beta 121 [Source:VGNC Symbol;Acc:VGNC:97962]
98,TGFB2,ENSSSCG00000010816,Sscrofa11.1,protein_coding,1,10,8305424,8405771,transforming growth factor beta 2 [Source:VGNC Symbol;Acc:VGNC:95541]
99,HSD17B1,ENSSSCG00000035147,Sscrofa11.1,protein_coding,-1,12,20269056,20279569,hydroxysteroid 17-beta dehydrogenase 1 [Source:NCBI gene (formerly Entrezgene);Acc:100147712]
100,CYB5R3,ENSSSCG00000000038,Sscrofa11.1,protein_coding,1,5,6146279,6170202,NADH-cytochrome b5 reductase 3-like [Source:NCBI gene (formerly Entrezgene);Acc:100524254]
101,,ENSSSCG00000007215,Sscrofa11.1,protein_coding,-1,17,35064505,35066964,defensin beta 116 [Source:NCBI gene (formerly Entrezgene);Acc:106505980]
102,TLR5,ENSSSCG00000010885,Sscrofa11.1,protein_coding,-1,10,19387666,19410024,toll like receptor 5 [Source:NCBI gene (formerly Entrezgene);Acc:100144476]
103,PRPS2,ENSSSCG00000012117,Sscrofa11.1,protein_coding,1,X,9502748,9600301,phosphoribosyl pyrophosphate synthetase 2 [Source:NCBI gene (formerly Entrezgene);Acc:100510993]
104,MSTN,ENSSSCG00000016047,Sscrofa11.1,protein_coding,-1,15,94620269,94628546,myostatin [Source:VGNC Symbol;Acc:VGNC:96320]
105,AKR1C2,ENSSSCG00000011147,Sscrofa11.1,protein_coding,1,10,65576464,65678248,"aldo-keto reductase family 1, member C1 [Source:NCBI gene (formerly Entrezgene);Acc:733634]"
106,HTR2C,ENSSSCG00000012593,Sscrofa11.1,protein_coding,1,X,94053456,94313356,5-hydroxytryptamine receptor 2C [Source:VGNC Symbol;Acc:VGNC:96737]
107,IL10,ENSSSCG00000015652,Sscrofa11.1,protein_coding,-1,9,67400727,67405711,interleukin 10 [Source:NCBI gene (formerly Entrezgene);Acc:397106]
108,AKR1E2,ENSSSCG00000036941,Sscrofa11.1,protein_coding,-1,10,65680323,65704867,aldo-keto reductase family 1 member E2 [Source:VGNC Symbol;Acc:VGNC:96003]
109,CD151,ENSSSCG00000012840,Sscrofa11.1,protein_coding,1,2,525043,529583,CD151 molecule [Source:VGNC Symbol;Acc:VGNC:96613]
110,HTR3B,ENSSSCG00000015053,Sscrofa11.1,protein_coding,1,9,41512614,41556738,5-hydroxytryptamine receptor 3B [Source:VGNC Symbol;Acc:VGNC:89001]
111,TGFB1,ENSSSCG00000003017,Sscrofa11.1,protein_coding,-1,6,49332169,49349048,transforming growth factor beta 1 [Source:VGNC Symbol;Acc:VGNC:98656]
112,CTSB,ENSSSCG00000023666,Sscrofa11.1,protein_coding,-1,14,15011711,15034737,cathepsin B [Source:VGNC Symbol;Acc:VGNC:87074]
113,TLR6,ENSSSCG00000026592,Sscrofa11.1,protein_coding,-1,8,30159754,30180650,toll like receptor 6 [Source:VGNC Symbol;Acc:VGNC:94026]
114,SLC11A1,ENSSSCG00000039798,Sscrofa11.1,protein_coding,1,15,120433952,120446396,solute carrier family 11 member 1 [Source:NCBI gene (formerly Entrezgene);Acc:396764]
115,DEFB125,ENSSSCG00000007217,Sscrofa11.1,protein_coding,-1,17,35003914,35010677,defensin beta 125 [Source:NCBI gene (formerly Entrezgene);Acc:100170136]
116,CYP11A1,ENSSSCG00000025273,Sscrofa11.1,protein_coding,1,7,59175758,59188478,"cytochrome P450, family 11, subfamily A, polypeptide 1 [Source:NCBI gene (formerly Entrezgene);Acc:403329]"
117,IFNB1,ENSSSCG00000005163,Sscrofa11.1,protein_coding,1,1,201850935,201851495,interferon beta 1 [Source:VGNC Symbol;Acc:VGNC:89038]
118,HTR3A,ENSSSCG00000024497,Sscrofa11.1,protein_coding,1,9,41574650,41588582,5-hydroxytryptamine receptor 3A [Source:VGNC Symbol;Acc:VGNC:89000]
119,,ENSSSCG00000025500,Sscrofa11.1,protein_coding,-1,6,81089658,81112343,5-hydroxytryptamine receptor 1D [Source:VGNC Symbol;Acc:VGNC:97100]
120,CTSS,ENSSSCG00000006648,Sscrofa11.1,protein_coding,1,4,98390250,98442936,cathepsin S [Source:VGNC Symbol;Acc:VGNC:87079]
121,DEFB1,ENSSSCG00000029990,Sscrofa11.1,protein_coding,1,AEMK02000617.1,539,11160,defensin beta 1 [Source:VGNC Symbol;Acc:VGNC:87240]
122,TYRP1,ENSSSCG00000005193,Sscrofa11.1,protein_coding,-1,1,209725636,209745705,tyrosinase related protein 1 [Source:VGNC Symbol;Acc:VGNC:94620]
123,HTR1E,ENSSSCG00000035251,Sscrofa11.1,protein_coding,1,1,55408112,55497599,5-hydroxytryptamine receptor 1E [Source:NCBI gene (formerly Entrezgene);Acc:102160737]
124,CYB5A,ENSSSCG00000004875,Sscrofa11.1,protein_coding,1,1,149737571,149783623,cytochrome b5 type A [Source:VGNC Symbol;Acc:VGNC:96727]
125,,ENSSSCG00000011436,Sscrofa11.1,protein_coding,-1,13,34349609,34357673,toll like receptor 9 [Source:NCBI gene (formerly Entrezgene);Acc:397007]
126,SLC6A3,ENSSSCG00000017121,Sscrofa11.1,protein_coding,1,16,79186108,79220297,solute carrier family 6 member 3 [Source:VGNC Symbol;Acc:VGNC:93163]
127,,ENSSSCG00000024973,Sscrofa11.1,protein_coding,1,4,127289856,127442129,"guanylate binding protein 1, interferon-inducible [Source:NCBI gene (formerly Entrezgene);Acc:100151938]"
128,STAR,ENSSSCG00000034942,Sscrofa11.1,protein_coding,1,15,48347864,48385464,steroidogenic acute regulatory protein [Source:VGNC Symbol;Acc:VGNC:95522]
129,,ENSSSCG00000013369,Sscrofa11.1,protein_coding,-1,2,40961348,40962500,
